,Shape,Carat Weight,Color,Clarity,Cut,Certification,Depth %,Table %,Polish,Symmetry,Cut Grade,Measurements,Length to Width,Girdle,Culet,Fluorescence,Stock Number,Price
2311,Round,0.30 ct.,F,VVS1,Super Ideal,GIA,63.0 %,58 %,Excellent,Excellent,Excellent,4.26x4.29x2.69 mm,1.01,n/a,None,None,D113611835,$863
2312,Round,0.50 ct.,K,SI1,Very Good,GIA,63.4 %,60 %,Good,Good,Good,5x5.1x3.2 mm,1.02,Thin - Sl. Thick,None,None,D15202779,$864
2313,Round,0.40 ct.,F,SI1,Super Ideal,GIA,63.3 %,58 %,Excellent,Excellent,Excellent,4.65x4.69x2.96 mm,1.01,Sl. Thick,None,Medium,D113212676,$864
2314,Round,0.33 ct.,D,VVS1,Super Ideal,GIA,62.3 %,58 %,Excellent,Excellent,Excellent,4.44x4.41x2.75 mm,1.01,Medium - Sl. Thick,n/a,None,D113614412,$864
2315,Round,0.30 ct.,D,VVS1,Super Ideal,GIA,62.4 %,57 %,Excellent,Excellent,Excellent,4.28x4.31x2.68 mm,1.01,n/a,n/a,None,D113701913,$864
2316,Round,0.46 ct.,J,VVS2,Excellent,GIA,64.6 %,58 %,Excellent,Excellent,Very Good,4.81x4.85x3.12 mm,1.01,n/a,n/a,None,D112883145,$865
2317,Round,0.47 ct.,I,VS2,Excellent,GIA,64.0 %,56 %,Very Good,Very Good,Very Good,4.88 x 4.90 x 3.13 mm,1.00,n/a,None,Faint,D113371185,$865
2318,Round,0.50 ct.,K,VVS2,Very Good,GIA,65.6 %,58 %,Excellent,Very Good,Good,4.82 x 4.90 x 3.19 mm,1.02,n/a,None,Faint,D113691391,$865
2319,Round,0.32 ct.,D,VVS1,Super Ideal,GIA,61.1 %,59 %,Excellent,Excellent,Excellent,4.42x4.38x2.69 mm,1.01,Medium - Sl. Thick,n/a,None,D113215885,$867
2320,Round,0.40 ct.,G,VS2,Very Good,GIA,64.6 %,57 %,Excellent,Very Good,Very Good,4.60x4.64x2.99 mm,1.01,Medium - Thick,None,None,D113709864,$867
2321,Round,0.50 ct.,J,SI2,Super Ideal,GIA,62.5 %,56 %,Excellent,Very Good,Excellent,5.03x5.08x3.16 mm,1.01,n/a,None,Faint,D112653042,$868
2322,Round,0.33 ct.,F,VVS1,Super Ideal,GIA,62.5 %,56 %,Excellent,Excellent,Excellent,4.39x4.43x2.76 mm,1.01,n/a,n/a,None,D113604426,$868
2323,Round,0.34 ct.,G,VVS2,Super Ideal,GIA,62.7 %,58 %,Excellent,Excellent,Excellent,4.46x4.48x2.8 mm,1.00,n/a,n/a,None,D113842993,$868
2324,Round,0.50 ct.,K,VS2,Very Good,GIA,58.8 %,61 %,Excellent,Very Good,Very Good,5.16x5.19x3.04 mm,1.01,n/a,None,Faint,D112725196,$869
2325,Round,0.36 ct.,D,VS1,Super Ideal,GIA,62.7 %,58 %,Very Good,Excellent,Excellent,4.52x4.55x2.84 mm,1.01,n/a,None,Faint,D113037493,$869
2326,Round,0.34 ct.,E,VVS2,Super Ideal,GIA,62.1 %,59 %,Excellent,Excellent,Excellent,4.49x4.46x2.78 mm,1.01,n/a,n/a,None,D113269019,$869
2327,Round,0.40 ct.,G,SI1,Super Ideal,GIA,62.9 %,55 %,Excellent,Very Good,Excellent,4.70x4.66x2.94 mm,1.01,n/a,None,Faint,D113290124,$871
2328,Round,0.40 ct.,G,VS1,Excellent,GIA,64.6 %,57 %,Excellent,Excellent,Very Good,4.61x4.57x2.96 mm,1.01,Sl. Thick - Thick,None,None,D113621371,$871
2329,Round,0.40 ct.,F,SI1,Ideal,GIA,62.2 %,60 %,Excellent,Very Good,Excellent,4.74x4.68x2.93 mm,1.01,n/a,None,None,D113711505,$871
2330,Round,0.58 ct.,K,SI2,Super Ideal,GIA,62.7 %,57 %,Excellent,Excellent,Excellent,5.32x5.36x3.35 mm,1.01,n/a,None,Faint,D112746008,$872
2331,Round,0.41 ct.,E,VS2,Super Ideal,GIA,62.2 %,57 %,Excellent,Excellent,Excellent,4.76x4.78x2.97 mm,1.00,Medium,None,Strong,D113567936,$872
2332,Round,0.33 ct.,F,VVS2,Super Ideal,GIA,60.7 %,59 %,Excellent,Excellent,Excellent,4.50 x 4.51 x 2.73 mm,1.00,n/a,None,None,D113687282,$872
2333,Round,0.52 ct.,J,SI2,Super Ideal,GIA,62.1 %,57 %,Excellent,Excellent,Excellent,5.13x5.15x3.19 mm,1.00,n/a,None,None,D112695559,$873
2334,Round,0.52 ct.,K,VVS1,Excellent,GIA,58.9 %,61 %,Excellent,Very Good,Excellent,5.24x5.26x3.10 mm,1.00,Thin - Medium,None,None,D113588356,$873
2335,Round,0.40 ct.,F,VS1,Excellent,GIA,63.4 %,56 %,Excellent,Good,Very Good,4.59x4.65x2.93 mm,1.01,Sl. Thick - Thick,None,None,D113696360,$873
2336,Round,0.28 ct.,D,IF,Super Ideal,GIA,61.5 %,58 %,Excellent,Excellent,Excellent,4.18x4.21x2.58 mm,1.01,n/a,None,None,D113122689,$874
2337,Round,0.36 ct.,D,VS2,Super Ideal,GIA,60.0 %,58 %,Excellent,Excellent,Excellent,4.62x4.65x2.79 mm,1.01,Medium - Sl. Thick,None,None,D113551217,$874
2338,Round,0.42 ct.,H,IF,Super Ideal,GIA,62.5 %,56 %,Excellent,Excellent,Excellent,4.79x4.82x3 mm,1.01,n/a,n/a,Strong,D113702576,$874
2339,Round,0.50 ct.,F,SI2,Good,GIA,65.0 %,53 %,Very Good,Very Good,Good,4.99x4.92x3.22 mm,1.01,Sl. Thick - Thick,None,None,D112114316,$876
2340,Round,0.36 ct.,G,VS1,Super Ideal,GIA,60.8 %,60 %,Excellent,Excellent,Excellent,4.59x4.55x2.78 mm,1.01,n/a,n/a,None,D113335698,$876
2341,Round,0.41 ct.,H,VS2,Super Ideal,GIA,60.1 %,60 %,Excellent,Excellent,Excellent,4.8x4.82x2.89 mm,1.00,n/a,None,Strong,D113562715,$876
2342,Round,0.40 ct.,I,IF,Super Ideal,GIA,63.1 %,56 %,Excellent,Excellent,Excellent,4.70x4.68x2.96 mm,1.00,n/a,None,Faint,D112073017,$877
2343,Round,0.45 ct.,E,SI2,Super Ideal,GIA,62.9 %,57 %,Excellent,Very Good,Excellent,4.84x4.9x3.07 mm,1.01,n/a,None,Medium,D112881917,$877
2344,Round,0.36 ct.,F,VVS2,Super Ideal,GIA,62.4 %,59 %,Excellent,Excellent,Excellent,4.53 x 4.56 x 2.84 mm,1.01,n/a,None,None,D113370771,$877
2345,Round,0.35 ct.,F,VVS2,Super Ideal,GIA,62.7 %,57 %,Excellent,Excellent,Excellent,4.51 x 4.53 x 2.83 mm,1.00,n/a,None,None,D113525136,$877
2346,Round,0.37 ct.,F,VVS2,Super Ideal,GIA,62.4 %,56 %,Excellent,Excellent,Excellent,4.58 x 4.61 x 2.87 mm,1.01,n/a,None,None,D113629432,$877
2347,Round,0.35 ct.,E,VVS1,Super Ideal,GIA,62.7 %,56 %,Very Good,Excellent,Excellent,4.46x4.49x2.81 mm,1.01,Medium - Sl. Thick,None,Faint,D113685510,$877
2348,Round,0.42 ct.,D,VS1,Excellent,GIA,60.0 %,61 %,Excellent,Very Good,Very Good,4.82x4.83x2.89 mm,1.00,n/a,n/a,Strong,D113232456,$878
2349,Round,0.35 ct.,F,VVS2,Super Ideal,GIA,62.4 %,57 %,Excellent,Excellent,Excellent,4.48x4.52x2.81 mm,1.01,n/a,n/a,None,D113649591,$878
2350,Round,0.40 ct.,D,VS2,Very Good,GIA,61.3 %,61 %,Very Good,Good,Very Good,4.66 x 4.68 x 2.86 mm,1.00,n/a,None,None,D112964508,$879
2351,Round,0.31 ct.,F,VVS1,Super Ideal,GIA,61.6 %,58 %,Excellent,Excellent,Excellent,4.39x4.37x2.7 mm,1.00,Thin - Sl. Thick,n/a,None,D113434937,$879
2352,Round,0.40 ct.,G,VVS2,Very Good,GIA,64.6 %,57 %,Excellent,Good,Very Good,4.62x4.65x3.00 mm,1.01,Medium - Thick,None,None,D113696359,$879
2353,Round,0.26 ct.,D,IF,Ideal,GIA,63.6 %,56 %,Excellent,Excellent,Excellent,4.08x4.11x2.6 mm,1.01,Thin - Sl. Thick,None,None,D112777434,$881
2354,Round,0.50 ct.,K,VS1,Excellent,GIA,64.3 %,57 %,Excellent,Excellent,Very Good,4.96x4.99x3.2 mm,1.01,Medium - Thick,None,Medium,D113582235,$881
2355,Round,0.40 ct.,H,VS2,Ideal,GIA,63.1 %,58 %,Excellent,Very Good,Very Good,4.59x4.65x2.91 mm,1.01,Medium - Thick,None,None,D113847574,$881
2356,Round,0.50 ct.,K,VS2,Ideal,GIA,62.9 %,56 %,Excellent,Very Good,Very Good,5.04x5.08x3.18 mm,1.01,Thin - Thick,None,None,D113122626,$882
2357,Round,0.40 ct.,F,VS2,Ideal,GIA,62.7 %,58 %,Very Good,Very Good,Very Good,4.67x4.70x2.94 mm,1.01,Thin - Medium,None,None,D113534327,$882
2358,Round,0.40 ct.,H,VVS2,Good,GIA,58.6 %,64 %,Good,Good,Very Good,4.86x4.78x2.83 mm,1.02,Sl. Thick,None,Faint,D112196623,$883
2359,Round,0.41 ct.,E,SI2,Super Ideal,GIA,63.0 %,56 %,Excellent,Excellent,Excellent,4.72x4.74x2.98 mm,1.00,Medium - Sl. Thick,n/a,None,D113418192,$883
2360,Round,0.40 ct.,E,VS2,Super Ideal,GIA,60.1 %,59 %,Excellent,Excellent,Very Good,4.76 x 4.80 x 2.88 mm,1.01,n/a,None,None,D113552426,$883
2361,Round,0.30 ct.,D,VS1,Super Ideal,GIA,60.0 %,58 %,Excellent,Excellent,Excellent,4.38x4.4x2.63 mm,1.00,n/a,None,None,D112612188,$884
2362,Round,0.32 ct.,D,VVS2,Super Ideal,GIA,62.2 %,58 %,Excellent,Excellent,Excellent,4.36x4.39x2.72 mm,1.01,n/a,None,None,D113446382,$884
2363,Round,0.40 ct.,H,VS1,Ideal,GIA,63.5 %,55 %,Excellent,Very Good,Very Good,4.66x4.69x2.97 mm,1.01,Thin - Sl. Thick,None,None,D113709848,$884
2364,Round,0.30 ct.,F,IF,Super Ideal,GIA,62.4 %,58 %,Excellent,Excellent,Excellent,4.27x4.29x2.67 mm,1.00,Sl. Thick,None,None,D112808212,$886
2365,Round,0.32 ct.,F,VVS1,Ideal,GIA,61.1 %,61 %,Excellent,Excellent,Excellent,4.39x4.41x2.69 mm,1.00,Sl. Thick,None,None,D113528212,$886
2366,Round,0.40 ct.,F,SI1,Super Ideal,GIA,62.0 %,59 %,Excellent,Excellent,Excellent,4.68x4.71x2.91 mm,1.01,n/a,None,Faint,D112974054,$887
2367,Round,0.50 ct.,K,VS1,Ideal,GIA,63.2 %,53 %,Very Good,Excellent,Excellent,5.06x5.10x3.21 mm,1.01,n/a,None,Faint,D113588958,$887
2368,Round,0.59 ct.,K,SI1,Good,GIA,63.2 %,63 %,Good,Very Good,Good,5.3x5.24x3.33 mm,1.01,Sl. Thick - V. Thick,None,None,D112199307,$888
2369,Round,0.42 ct.,I,VVS2,Super Ideal,GIA,62.1 %,57 %,Excellent,Excellent,Excellent,4.79 x 4.81 x 2.98 mm,1.00,n/a,None,None,D113401594,$888
2370,Round,0.50 ct.,K,VVS1,Super Ideal,GIA,62.4 %,57 %,Excellent,Excellent,Excellent,5.06x5.10x3.17 mm,1.01,Medium - Sl. Thick,None,Faint,D113589347,$888
2371,Round,0.40 ct.,G,VS2,Ideal,GIA,63.0 %,57 %,Excellent,Very Good,Very Good,4.64x4.70x2.94 mm,1.01,Thin - Thick,None,None,D113846247,$888
2372,Round,0.37 ct.,E,VS1,Super Ideal,GIA,59.8 %,59 %,Excellent,Excellent,Excellent,4.68x4.71x2.81 mm,1.01,Medium,None,Faint,D113100101,$889
2373,Round,0.35 ct.,F,VVS2,Super Ideal,GIA,62.6 %,55 %,Excellent,Excellent,Excellent,4.49x4.52x2.82 mm,1.01,n/a,None,None,D113536846,$889
2374,Round,0.30 ct.,E,IF,Super Ideal,GIA,59.3 %,59 %,Excellent,Excellent,Excellent,4.37x4.39x2.6 mm,1.00,n/a,None,None,D113766809,$889
2375,Round,0.36 ct.,F,VS1,Super Ideal,GIA,61.7 %,56 %,Excellent,Excellent,Excellent,4.58x4.61x2.83 mm,1.01,n/a,None,None,D112945925,$891
2376,Round,0.40 ct.,D,VS2,Super Ideal,GIA,62.4 %,58 %,Excellent,Excellent,Excellent,4.69 x 4.72 x 2.93 mm,1.01,n/a,None,Medium,D113552690,$891
2377,Round,0.37 ct.,D,VS1,Super Ideal,GIA,61.6 %,59 %,Excellent,Excellent,Excellent,4.63 x 4.66 x 2.86 mm,1.01,n/a,None,None,D112641713,$892
2378,Round,0.40 ct.,D,SI2,Ideal,GIA,60.9 %,60 %,Excellent,Very Good,Excellent,4.74x4.70x2.88 mm,1.01,n/a,None,None,D113678029,$892
2379,Round,0.50 ct.,J,SI1,Super Ideal,GIA,60.0 %,60 %,Excellent,Excellent,Excellent,5.14x5.16x3.09 mm,1.00,n/a,None,Faint,D113267306,$893
2380,Round,0.33 ct.,F,IF,Super Ideal,GIA,62.1 %,58 %,Excellent,Excellent,Excellent,4.4x4.43x2.74 mm,1.01,n/a,n/a,None,D113656313,$893
2381,Round,0.31 ct.,F,VVS1,Super Ideal,GIA,60.9 %,58 %,Excellent,Excellent,Excellent,4.37x4.38x2.66 mm,1.00,n/a,None,None,D113084107,$894
2382,Round,0.40 ct.,F,VS2,Super Ideal,GIA,62.2 %,58 %,Excellent,Very Good,Excellent,4.71x4.77x2.95 mm,1.01,Thin - Sl. Thick,None,None,D113480855,$894
2383,Round,0.40 ct.,G,VS2,Excellent,GIA,64.5 %,59 %,Excellent,Very Good,Very Good,4.61x4.65x2.99 mm,1.01,n/a,n/a,None,D113829220,$894
2384,Round,0.42 ct.,G,VVS1,Super Ideal,GIA,60.2 %,60 %,Excellent,Excellent,Excellent,4.82x4.85x2.91 mm,1.01,n/a,None,Strong,D113088746,$896
2385,Round,0.50 ct.,K,VS1,Good,GIA,67.1 %,61 %,Very Good,Good,Good,4.85x4.79x3.23 mm,1.01,n/a,None,None,D113587110,$896
2386,Round,0.40 ct.,F,VS2,Ideal,GIA,62.9 %,58 %,Excellent,Very Good,Very Good,4.64x4.70x2.94 mm,1.01,Thin - Thick,None,None,D113693921,$896
2387,Round,0.35 ct.,E,VVS2,Super Ideal,GIA,63.1 %,57 %,Excellent,Excellent,Excellent,4.50x4.48x2.83 mm,1.00,n/a,None,None,D112314876,$897
2388,Round,0.35 ct.,E,VVS2,Super Ideal,GIA,63.1 %,56 %,Excellent,Excellent,Excellent,4.48x4.5x2.83 mm,1.00,n/a,None,None,D113099104,$897
2389,Round,0.40 ct.,I,VVS1,Ideal,GIA,60.6 %,61 %,Excellent,Excellent,Excellent,4.73 x 4.78 x 2.88 mm,1.01,n/a,None,None,D113620852,$897
2390,Round,0.40 ct.,G,SI1,Super Ideal,GIA,59.5 %,60 %,Excellent,Excellent,Excellent,4.81x4.78x2.85 mm,1.01,n/a,None,None,D113834672,$897
2391,Round,0.38 ct.,I,IF,Super Ideal,GIA,60.7 %,60 %,Excellent,Excellent,Excellent,4.69x4.72x2.86 mm,1.01,Medium - Sl. Thick,None,None,D113457683,$898
2392,Round,0.32 ct.,E,IF,Super Ideal,GIA,62.3 %,56 %,Excellent,Excellent,Excellent,4.38 x 4.41 x 2.74 mm,1.01,n/a,None,None,D112195621,$899
2393,Round,0.32 ct.,E,VVS1,Super Ideal,GIA,61.4 %,58 %,Excellent,Excellent,Excellent,4.45x4.42x2.73 mm,1.01,n/a,n/a,None,D113268925,$899
2394,Round,0.40 ct.,H,SI1,Super Ideal,GIA,63.1 %,57 %,Excellent,Excellent,Excellent,4.70x4.67x2.96 mm,1.01,Medium,None,None,D113697255,$899
2395,Round,0.30 ct.,D,IF,Ideal,GIA,63.2 %,58 %,Excellent,Very Good,Very Good,4.24x4.19x2.66 mm,1.01,Sl. Thick,None,None,D111362029,$901
2396,Round,0.34 ct.,G,VVS1,Super Ideal,GIA,62.4 %,60 %,Excellent,Excellent,Excellent,4.45x4.48x2.79 mm,1.01,n/a,None,None,D113210003,$901
2397,Round,0.34 ct.,D,VVS2,Super Ideal,GIA,60.2 %,60 %,Excellent,Excellent,Excellent,4.54 x 4.55 x 2.73 mm,1.00,n/a,None,None,D113691260,$901
2398,Round,0.45 ct.,I,VVS2,Super Ideal,GIA,62.2 %,59 %,Excellent,Excellent,Excellent,4.87x4.91x3.04 mm,1.01,n/a,None,Medium,D113204772,$902
2399,Round,0.34 ct.,D,VVS2,Super Ideal,GIA,61.3 %,58 %,Excellent,Excellent,Excellent,4.52x4.48x2.76 mm,1.01,n/a,n/a,None,D113543114,$902
2400,Round,0.45 ct.,H,VVS2,Very Good,GIA,64.4 %,57 %,Very Good,Very Good,Very Good,4.78 x 4.82 x 3.10 mm,1.01,n/a,None,None,D111504339,"$1,000"
2401,Round,0.45 ct.,D,VS2,Ideal,GIA,63.0 %,60 %,Excellent,Excellent,Very Good,4.83 x 4.84 x 3.04 mm,1.00,n/a,None,Faint,D112688813,"$1,000"
2402,Round,0.40 ct.,G,VS1,Super Ideal,GIA,63.1 %,56 %,Excellent,Excellent,Excellent,4.66x4.7x2.95 mm,1.01,n/a,None,None,D112998556,"$1,000"
2403,Round,0.36 ct.,D,VVS2,Super Ideal,GIA,62.1 %,58 %,Excellent,Excellent,Excellent,4.57x4.56x2.84 mm,1.00,n/a,n/a,None,D113269040,"$1,000"
2404,Round,0.40 ct.,G,VS2,Ideal,GIA,61.8 %,61 %,Excellent,Excellent,Excellent,4.68x4.71x2.9 mm,1.01,n/a,n/a,None,D113482454,"$1,000"
2405,Round,0.40 ct.,E,VS1,Excellent,GIA,59.4 %,61 %,Excellent,Very Good,Excellent,4.81x4.78x2.85 mm,1.01,n/a,None,None,D112115270,"$1,100"
2406,Round,0.40 ct.,G,VVS1,Super Ideal,GIA,62.6 %,56 %,Excellent,Excellent,Excellent,4.69x4.71x2.95 mm,1.00,Medium - Sl. Thick,None,None,D113846198,"$1,100"
2407,Round,0.35 ct.,E,VVS1,Super Ideal,GIA,62.7 %,56 %,Excellent,Excellent,Excellent,4.5x4.51x2.83 mm,1.00,n/a,None,None,D112676100,"$1,102"
2408,Round,0.42 ct.,E,VVS2,Super Ideal,GIA,62.4 %,57 %,Excellent,Excellent,Excellent,4.77x4.79x2.99 mm,1.00,n/a,n/a,None,D113521796,"$1,102"
2409,Round,0.45 ct.,E,VS1,Super Ideal,GIA,60.2 %,56 %,Excellent,Excellent,Excellent,4.97 x 4.99 x 3.00 mm,1.00,n/a,None,Medium,D112624326,"$1,103"
2410,Round,0.40 ct.,E,IF,Super Ideal,GIA,61.9 %,54 %,Excellent,Very Good,Excellent,4.75x4.72x2.93 mm,1.01,n/a,None,None,D112113073,"$1,200"
2411,Round,0.44 ct.,D,VVS2,Super Ideal,GIA,62.8 %,56 %,Excellent,Excellent,Excellent,4.85 x 4.87 x 3.05 mm,1.00,n/a,None,None,D113363175,"$1,200"
2412,Round,0.38 ct.,D,VVS1,Super Ideal,GIA,62.6 %,56 %,Excellent,Excellent,Excellent,4.61x4.63x2.89 mm,1.00,Sl. Thick,None,None,D113582095,"$1,200"
2413,Round,0.61 ct.,J,VS1,Super Ideal,GIA,62.6 %,57 %,Excellent,Excellent,Excellent,5.36x5.4x3.36 mm,1.01,n/a,n/a,Strong,D113702443,"$1,200"
2414,Round,0.50 ct.,H,SI1,Very Good,GIA,64.3 %,57 %,Very Good,Good,Very Good,4.92x4.97x3.18 mm,1.01,Medium - Thick,None,Faint,D113840032,"$1,201"
2415,Round,0.30 ct.,K,SI1,Ideal,GIA,62.8 %,55 %,Excellent,Very Good,Very Good,4.27x4.29x2.69 mm,1.00,Medium - Sl. Thick,None,Faint,D113696493,$314
2416,Round,0.30 ct.,K,SI1,Super Ideal,GIA,62.8 %,56 %,Excellent,Very Good,Excellent,4.23x4.27x2.67 mm,1.01,Thin - Sl. Thick,None,Faint,D113588366,$329
2417,Round,0.30 ct.,K,SI2,Good,GIA,65.9 %,66 %,Good,Very Good,Good,4.08x4.14x2.71 mm,1.01,Thick - V. Thick,None,Strong,D112881253,$361
2418,Round,0.30 ct.,K,VS2,Excellent,GIA,60.7 %,60 %,Very Good,Very Good,Very Good,4.3x4.26x2.6 mm,1.01,Thin - Thick,n/a,Medium,D113696846,$368
2419,Round,0.30 ct.,K,SI2,Excellent,GIA,63.2 %,56 %,Very Good,Very Good,Very Good,4.25x4.20x2.67 mm,1.01,Sl. Thick - Thick,None,None,D111993626,$376
2420,Round,0.23 ct.,E,SI2,Super Ideal,GIA,62.2 %,59 %,Excellent,Excellent,Excellent,3.91x3.93x2.44 mm,1.01,Medium - Sl. Thick,None,None,D113588054,$385
2421,Round,0.30 ct.,I,SI2,Super Ideal,GIA,61.9 %,57 %,Excellent,Very Good,Excellent,4.27x4.31x2.65 mm,1.01,Medium - Sl. Thick,None,Faint,D113588540,$388
2422,Round,0.30 ct.,I,SI2,Ideal,GIA,59.4 %,60 %,Excellent,Very Good,Excellent,4.35x4.38x2.60 mm,1.01,Medium - Sl. Thick,None,None,D113588990,$391
2423,Round,0.30 ct.,K,SI1,Excellent,GIA,62.4 %,61 %,Excellent,Very Good,Very Good,4.25x4.28x2.66 mm,1.01,Sl. Thick - Thick,None,Faint,D113685598,$394
2424,Round,0.30 ct.,I,SI2,Super Ideal,GIA,61.7 %,54 %,Excellent,Very Good,Excellent,4.29x4.31x2.66 mm,1.00,n/a,None,Faint,D113588955,$398
2425,Round,0.56 ct.,K,VS2,Excellent,GIA,63.8 %,61 %,Excellent,Excellent,Very Good,5.17x5.19x3.31 mm,1.00,Sl. Thick - Thick,None,Medium,D111983122,$903
2426,Round,0.41 ct.,D,SI1,Super Ideal,GIA,61.6 %,56 %,Very Good,Excellent,Excellent,4.80x4.78x2.95 mm,1.00,n/a,None,Faint,D112242744,$903
2427,Round,0.45 ct.,E,SI2,Ideal,GIA,62.8 %,60 %,Excellent,Very Good,Very Good,4.81x4.85x3.03 mm,1.01,Sl. Thick - Thick,None,None,D112883961,$903
2428,Round,0.50 ct.,I,SI2,Very Good,GIA,64.8 %,57 %,Excellent,Very Good,Very Good,4.88x4.95x3.19 mm,1.01,Sl. Thick - Thick,None,Strong,D113090149,$903
2429,Round,0.40 ct.,E,SI1,Ideal,GIA,61.7 %,61 %,Excellent,Excellent,Very Good,4.64x4.68x2.88 mm,1.01,Thin - Thick,n/a,None,D113418190,$903
2430,Round,0.40 ct.,H,VVS2,Super Ideal,GIA,62.6 %,58 %,Excellent,Very Good,Excellent,4.66x4.73x2.94 mm,1.02,n/a,n/a,Faint,D113649008,$903
2431,Round,0.45 ct.,F,SI2,Super Ideal,GIA,61.4 %,60 %,Excellent,Excellent,Excellent,4.91 x 4.94 x 3.02 mm,1.01,n/a,None,None,D113691610,$903
2432,Round,0.33 ct.,E,VVS1,Super Ideal,GIA,62.3 %,60 %,Excellent,Excellent,Excellent,4.41x4.44x2.76 mm,1.01,n/a,n/a,None,D113706965,$903
2433,Round,0.50 ct.,H,SI2,Good,GIA,57.8 %,64 %,Very Good,Very Good,Good,5.13x5.15x2.97 mm,1.00,Sl. Thick - Thick,None,None,D112652763,$905
2434,Round,0.40 ct.,F,VS1,Super Ideal,GIA,62.6 %,57 %,Excellent,Excellent,Excellent,4.69x4.72x2.95 mm,1.01,Medium - Sl. Thick,None,Faint,D113431113,$905
2435,Round,0.40 ct.,D,VS1,Super Ideal,GIA,63.4 %,56 %,Excellent,Excellent,Excellent,4.65x4.68x2.96 mm,1.01,Thin - Sl. Thick,n/a,Strong,D113741894,$905
2436,Round,0.46 ct.,E,SI1,Good,GIA,64.6 %,57 %,Good,Very Good,Good,4.80x4.78x3.10 mm,1.00,Thin - V. Thick,None,None,D112114180,$906
2437,Round,0.27 ct.,D,IF,Super Ideal,GIA,62.2 %,57 %,Excellent,Excellent,Excellent,4.12x4.14x2.57 mm,1.00,n/a,None,None,D113031698,$906
2438,Round,0.40 ct.,D,SI2,Super Ideal,GIA,60.6 %,60 %,Excellent,Excellent,Excellent,4.76x4.77x2.89 mm,1.00,Medium - Sl. Thick,n/a,None,D113266931,$906
2439,Round,0.40 ct.,I,VVS1,Ideal,GIA,62.0 %,61 %,Excellent,Very Good,Excellent,4.7x4.73x2.93 mm,1.01,n/a,None,Faint,D113507215,$906
2440,Round,0.40 ct.,E,SI1,Super Ideal,GIA,62.9 %,56 %,Excellent,Excellent,Excellent,4.70x4.72x2.96 mm,1.00,Medium - Sl. Thick,None,None,D113589437,$906
2441,Round,0.39 ct.,D,VS1,Very Good,GIA,64.5 %,57 %,Very Good,Very Good,Very Good,4.53x4.58x2.94 mm,1.01,Thick,None,Medium,D113039012,$907
2442,Round,0.30 ct.,D,IF,Ideal,GIA,63.3 %,59 %,Excellent,Excellent,Very Good,4.21x2.68x4.24 mm,1.57,Sl. Thick - Thick,None,None,D113269839,$907
2443,Round,0.50 ct.,K,VS2,Super Ideal,GIA,62.7 %,56 %,Excellent,Very Good,Excellent,5.03x5.09x3.17 mm,1.01,Medium - Sl. Thick,None,None,D113571373,$907
2444,Round,0.50 ct.,J,VS2,Very Good,GIA,66.1 %,57 %,Excellent,Very Good,Good,4.82 x 4.89 x 3.21 mm,1.01,n/a,None,Faint,D113838741,$907
2445,Round,0.32 ct.,E,VVS1,Super Ideal,GIA,62.2 %,57 %,Excellent,Excellent,Excellent,4.35x4.37x2.71 mm,1.00,Medium,None,None,D113091294,$908
2446,Round,0.50 ct.,K,VS1,Good,GIA,66.2 %,61 %,Excellent,Good,Good,4.91x4.84x3.23 mm,1.01,n/a,None,None,D113483560,$908
2447,Round,0.40 ct.,F,VS1,Excellent,GIA,64.3 %,57 %,Excellent,Excellent,Very Good,4.60x4.62x2.97 mm,1.00,Sl. Thick - Thick,None,None,D113534280,$908
2448,Round,0.50 ct.,I,SI2,Very Good,GIA,65.0 %,59 %,Excellent,Very Good,Good,4.87x4.93x3.19 mm,1.01,Sl. Thick - V. Thick,None,None,D113616637,$908
2449,Round,0.41 ct.,I,VVS2,Super Ideal,GIA,62.6 %,58 %,Excellent,Excellent,Excellent,4.7x4.73x2.95 mm,1.01,n/a,n/a,None,D113680548,$908
2450,Round,0.41 ct.,I,IF,Super Ideal,GIA,60.9 %,59 %,Excellent,Excellent,Excellent,4.81x4.79x2.92 mm,1.00,n/a,None,Strong,D112110364,$910
2451,Round,0.32 ct.,D,VS1,Super Ideal,GIA,62.9 %,57 %,Excellent,Excellent,Excellent,4.35x4.36x2.74 mm,1.00,Sl. Thick,None,None,D112428974,$910
2452,Round,0.35 ct.,D,VS1,Ideal,GIA,61.2 %,61 %,Very Good,Excellent,Excellent,4.53x4.55x2.78 mm,1.00,n/a,None,None,D112945916,$910
2453,Round,0.35 ct.,E,VVS2,Super Ideal,GIA,63.0 %,58 %,Excellent,Excellent,Excellent,4.46x2.82x4.49 mm,1.58,Sl. Thick,None,None,D113253030,$910
2454,Round,0.40 ct.,E,SI1,Super Ideal,GIA,62.1 %,58 %,Excellent,Excellent,Excellent,4.68 x 4.72 x 2.92 mm,1.01,n/a,None,None,D113363016,$910
2455,Round,0.40 ct.,D,VS2,Excellent,GIA,60.7 %,63 %,Excellent,Excellent,Very Good,4.70 x 4.72 x 2.86 mm,1.00,n/a,None,None,D113490629,$910
2456,Round,0.50 ct.,K,VS2,Very Good,GIA,65.0 %,56 %,Excellent,Good,Very Good,4.85x4.97x3.19 mm,1.02,Medium - Thick,n/a,None,D113544073,$910
